atividade_id,timestamp,distancia_m,altitude_m,fc_bpm,velocidade_fit_m_s,fc_estavel,motivo_estabilidade,dt_s,dx_m,distancia_meio_m,troco_id,valido,motivo_exclusao
23356119297,2026-06-23 19:49:26+00:00,6136.41,277.6,167,1.129,True,estavel,1.0,1.6499999999996362,6135.585,122,True,valido
23356119297,2026-06-23 19:49:27+00:00,6138.41,277.6,166,1.138,True,estavel,1.0,2.0,6137.41,122,True,valido
23356119297,2026-06-23 19:49:28+00:00,6140.35,277.6,166,1.138,True,estavel,1.0,1.9400000000005093,6139.38,122,True,valido
23356119297,2026-06-23 19:49:29+00:00,6142.08,277.79999999999995,165,1.157,True,estavel,1.0,1.7299999999995634,6141.215,122,True,valido
23356119297,2026-06-23 19:49:30+00:00,6143.71,277.79999999999995,164,1.166,True,estavel,1.0,1.6300000000001091,6142.895,122,True,valido
23356119297,2026-06-23 19:49:31+00:00,6144.85,277.79999999999995,163,1.185,True,estavel,1.0,1.1400000000003274,6144.280000000001,122,True,valido
23356119297,2026-06-23 19:49:32+00:00,6146.41,277.79999999999995,162,1.194,True,estavel,1.0,1.5599999999994907,6145.63,122,True,valido
23356119297,2026-06-23 19:49:33+00:00,6147.74,277.79999999999995,161,1.204,True,estavel,1.0,1.3299999999999272,6147.075,122,True,valido
23356119297,2026-06-23 19:49:34+00:00,6149.45,277.79999999999995,160,1.213,True,estavel,1.0,1.7100000000000364,6148.594999999999,122,True,valido
23356119297,2026-06-23 19:49:35+00:00,6151.08,277.79999999999995,159,1.213,True,estavel,1.0,1.6300000000001091,6150.264999999999,123,True,valido
23356119297,2026-06-23 19:49:36+00:00,6152.66,277.79999999999995,158,1.222,False,diferenca_media_temporal_excessiva,1.0,1.5799999999999272,6151.87,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:37+00:00,6154.01,277.79999999999995,158,1.232,True,estavel,1.0,1.3500000000003638,6153.335,123,True,valido
23356119297,2026-06-23 19:49:38+00:00,6155.16,277.79999999999995,158,1.241,True,estavel,1.0,1.1499999999996362,6154.585,123,True,valido
23356119297,2026-06-23 19:49:39+00:00,6156.38,277.79999999999995,158,1.241,True,estavel,1.0,1.2200000000002547,6155.77,123,True,valido
23356119297,2026-06-23 19:49:40+00:00,6157.7,277.6,159,1.241,True,estavel,1.0,1.319999999999709,6157.04,123,True,valido
23356119297,2026-06-23 19:49:41+00:00,6159.19,277.79999999999995,159,1.25,True,estavel,1.0,1.4899999999997817,6158.445,123,True,valido
23356119297,2026-06-23 19:49:42+00:00,6160.57,277.6,158,1.25,True,estavel,1.0,1.3800000000001091,6159.879999999999,123,True,valido
23356119297,2026-06-23 19:49:43+00:00,6162.37,277.6,158,1.26,True,estavel,1.0,1.800000000000182,6161.469999999999,123,True,valido
23356119297,2026-06-23 19:49:44+00:00,6163.67,277.6,158,1.26,True,estavel,1.0,1.300000000000182,6163.02,123,True,valido
23356119297,2026-06-23 19:49:45+00:00,6165.19,277.6,157,1.269,True,estavel,1.0,1.519999999999527,6164.43,123,True,valido
23356119297,2026-06-23 19:49:46+00:00,6166.67,277.79999999999995,157,1.269,True,estavel,1.0,1.480000000000473,6165.93,123,True,valido
23356119297,2026-06-23 19:49:47+00:00,6168.1,277.79999999999995,155,1.278,False,diferenca_media_temporal_excessiva,1.0,1.430000000000291,6167.385,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:48+00:00,6169.3,277.79999999999995,155,1.278,True,estavel,1.0,1.199999999999818,6168.700000000001,123,True,valido
23356119297,2026-06-23 19:49:49+00:00,6170.15,277.6,154,1.288,False,diferenca_media_temporal_excessiva,1.0,0.8499999999994543,6169.725,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:50+00:00,6171.07,277.6,154,1.288,False,diferenca_media_temporal_excessiva,1.0,0.9200000000000728,6170.61,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:51+00:00,6171.75,277.6,153,1.278,False,diferenca_media_temporal_excessiva,1.0,0.680000000000291,6171.41,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:52+00:00,6172.5,277.4,153,1.278,False,diferenca_media_temporal_excessiva,1.0,0.75,6172.125,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:53+00:00,6173.88,277.4,152,1.269,False,diferenca_media_temporal_excessiva,1.0,1.3800000000001091,6173.1900000000005,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:54+00:00,6175.12,277.4,152,1.269,False,diferenca_media_temporal_excessiva,1.0,1.2399999999997817,6174.5,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:55+00:00,6176.37,277.4,151,1.269,False,diferenca_media_temporal_excessiva,1.0,1.25,6175.745,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:56+00:00,6178.43,277.4,151,1.269,False,diferenca_media_temporal_excessiva,1.0,2.0600000000004,6177.4,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:57+00:00,6179.94,277.4,151,1.269,False,diferenca_media_temporal_excessiva,1.0,1.5099999999993088,6179.1849999999995,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:58+00:00,6181.52,277.4,151,1.269,False,diferenca_media_temporal_excessiva,1.0,1.5800000000008367,6180.73,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:49:59+00:00,6183.35,277.4,150,1.278,False,diferenca_media_temporal_excessiva,1.0,1.8299999999999272,6182.435,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:00+00:00,6184.79,277.4,150,1.278,False,diferenca_media_temporal_excessiva,1.0,1.4399999999995998,6184.07,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:01+00:00,6185.95,277.4,149,1.288,False,diferenca_media_temporal_excessiva,1.0,1.1599999999998545,6185.37,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:02+00:00,6187.66,277.4,149,1.288,False,diferenca_media_temporal_excessiva,1.0,1.7100000000000364,6186.805,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:03+00:00,6188.99,277.6,148,1.297,False,amplitude_robusta_fc_excessiva,1.0,1.3299999999999272,6188.325,123,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:50:04+00:00,6190.54,277.6,148,1.297,False,amplitude_robusta_fc_excessiva,1.0,1.550000000000182,6189.764999999999,123,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:50:05+00:00,6192.05,277.6,148,1.297,False,amplitude_robusta_fc_excessiva,1.0,1.5100000000002183,6191.295,123,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:50:06+00:00,6194.21,277.79999999999995,147,1.306,False,diferenca_media_temporal_excessiva,1.0,2.1599999999998545,6193.13,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:07+00:00,6195.54,277.79999999999995,148,1.316,True,estavel,1.0,1.3299999999999272,6194.875,123,True,valido
23356119297,2026-06-23 19:50:08+00:00,6196.76,277.6,147,1.325,True,estavel,1.0,1.2200000000002547,6196.15,123,True,valido
23356119297,2026-06-23 19:50:09+00:00,6198.11,277.6,147,1.325,True,estavel,1.0,1.3499999999994543,6197.4349999999995,123,True,valido
23356119297,2026-06-23 19:50:10+00:00,6199.33,277.6,146,1.325,False,diferenca_media_temporal_excessiva,1.0,1.2200000000002547,6198.719999999999,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:11+00:00,6200.62,277.79999999999995,144,1.325,False,diferenca_media_temporal_excessiva,1.0,1.2899999999999636,6199.975,123,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:12+00:00,6202.29,277.79999999999995,143,1.325,False,diferenca_media_temporal_excessiva,1.0,1.6700000000000728,6201.455,124,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:13+00:00,6204.26,277.79999999999995,143,1.325,False,diferenca_media_temporal_excessiva,1.0,1.9700000000002547,6203.275,124,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:14+00:00,6206.24,277.79999999999995,142,1.334,False,diferenca_media_temporal_excessiva,1.0,1.9799999999995634,6205.25,124,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:15+00:00,6207.9,277.79999999999995,142,1.353,False,diferenca_media_temporal_excessiva,1.0,1.6599999999998545,6207.07,124,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:16+00:00,6209.89,277.6,142,1.372,False,diferenca_media_temporal_excessiva,1.0,1.9900000000006912,6208.895,124,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:17+00:00,6212.48,277.79999999999995,142,1.381,False,diferenca_media_temporal_excessiva,1.0,2.589999999999236,6211.1849999999995,124,False,diferenca_media_temporal_excessiva
23356119297,2026-06-23 19:50:18+00:00,6214.45,277.79999999999995,142,1.418,False,amplitude_robusta_fc_excessiva,1.0,1.9700000000002547,6213.465,124,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:50:19+00:00,6216.49,277.6,142,1.642,False,amplitude_robusta_fc_excessiva,1.0,2.0399999999999636,6215.469999999999,124,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:50:20+00:00,6218.77,277.79999999999995,142,1.754,False,amplitude_robusta_fc_excessiva,1.0,2.280000000000655,6217.63,124,False,amplitude_robusta_fc_excessiva
23356119297,2026-06-23 19:50:21+00:00,6220.69,277.6,142,1.782,True,estavel,1.0,1.9199999999991633,6219.73,124,True,valido
23356119297,2026-06-23 19:50:22+00:00,6222.55,277.6,142,1.829,True,estavel,1.0,1.860000000000582,6221.62,124,True,valido
23356119297,2026-06-23 19:50:23+00:00,6224.83,277.6,141,1.838,True,estavel,1.0,2.2799999999997453,6223.6900000000005,124,True,valido
23356119297,2026-06-23 19:50:24+00:00,6226.65,277.6,142,1.838,True,estavel,1.0,1.819999999999709,6225.74,124,True,valido
23356119297,2026-06-23 19:50:25+00:00,6228.39,277.6,142,1.819,True,estavel,1.0,1.7400000000006912,6227.52,124,True,valido
23356119297,2026-06-23 19:50:26+00:00,6230.51,277.6,143,1.819,True,estavel,1.0,2.119999999999891,6229.450000000001,124,True,valido
23356119297,2026-06-23 19:50:27+00:00,6232.29,277.6,143,1.81,True,estavel,1.0,1.7799999999997453,6231.4,124,True,valido
23356119297,2026-06-23 19:50:28+00:00,6233.98,277.6,144,1.773,True,estavel,1.0,1.6899999999995998,6233.135,124,True,valido
23356119297,2026-06-23 19:50:29+00:00,6235.96,277.6,145,1.773,True,estavel,1.0,1.980000000000473,6234.969999999999,124,True,valido
23356119297,2026-06-23 19:50:30+00:00,6237.77,277.6,146,1.773,True,estavel,1.0,1.8100000000004002,6236.865,124,True,valido
23356119297,2026-06-23 19:50:31+00:00,6239.47,277.6,147,1.782,True,estavel,1.0,1.699999999999818,6238.620000000001,124,True,valido
23356119297,2026-06-23 19:50:32+00:00,6241.25,277.6,147,1.782,True,estavel,1.0,1.7799999999997453,6240.360000000001,124,True,valido
23356119297,2026-06-23 19:50:33+00:00,6243.28,277.6,147,1.745,True,estavel,1.0,2.0299999999997453,6242.264999999999,124,True,valido
23356119297,2026-06-23 19:50:34+00:00,6245.1,277.6,147,1.745,True,estavel,1.0,1.8200000000006185,6244.1900000000005,124,True,valido
23356119297,2026-06-23 19:50:35+00:00,6246.6,277.6,146,1.764,True,estavel,1.0,1.5,6245.85,124,True,valido
23356119297,2026-06-23 19:50:36+00:00,6248.68,277.6,147,1.764,True,estavel,1.0,2.0799999999999272,6247.64,124,True,valido
23356119297,2026-06-23 19:50:37+00:00,6250.67,277.4,147,1.764,True,estavel,1.0,1.9899999999997817,6249.675,124,True,valido
23356119297,2026-06-23 19:50:38+00:00,6252.87,277.4,147,1.764,True,estavel,1.0,2.199999999999818,6251.77,125,True,valido
23356119297,2026-06-23 19:50:39+00:00,6255.06,277.20000000000005,146,1.819,True,estavel,1.0,2.1900000000005093,6253.965,125,True,valido
23356119297,2026-06-23 19:50:40+00:00,6257.51,277.20000000000005,147,1.866,True,estavel,1.0,2.449999999999818,6256.285,125,True,valido
23356119297,2026-06-23 19:50:41+00:00,6259.94,277.0,147,1.913,True,estavel,1.0,2.4299999999993815,6258.725,125,True,valido
23356119297,2026-06-23 19:50:42+00:00,6261.77,277.0,147,1.987,True,estavel,1.0,1.8300000000008367,6260.855,125,True,valido
23356119297,2026-06-23 19:50:43+00:00,6263.88,277.0,146,1.987,True,estavel,1.0,2.1099999999996726,6262.825000000001,125,True,valido
23356119297,2026-06-23 19:50:44+00:00,6265.57,277.0,147,1.95,True,estavel,1.0,1.6899999999995998,6264.725,125,True,valido
23356119297,2026-06-23 19:50:45+00:00,6267.43,277.0,147,1.941,True,estavel,1.0,1.860000000000582,6266.5,125,True,valido
23356119297,2026-06-23 19:50:46+00:00,6269.87,277.0,147,1.913,True,estavel,1.0,2.4399999999996,6268.65,125,True,valido
23356119297,2026-06-23 19:50:47+00:00,6271.58,277.20000000000005,146,1.913,True,estavel,1.0,1.7100000000000364,6270.725,125,True,valido
23356119297,2026-06-23 19:50:48+00:00,6273.39,277.20000000000005,147,1.931,True,estavel,1.0,1.8100000000004002,6272.485000000001,125,True,valido
23356119297,2026-06-23 19:50:49+00:00,6275.23,277.4,147,1.931,True,estavel,1.0,1.839999999999236,6274.3099999999995,125,True,valido
23356119297,2026-06-23 19:50:50+00:00,6277.53,277.6,147,1.922,True,estavel,1.0,2.300000000000182,6276.379999999999,125,True,valido
23356119297,2026-06-23 19:50:51+00:00,6279.31,277.6,147,1.922,True,estavel,1.0,1.7800000000006548,6278.42,125,True,valido
23356119297,2026-06-23 19:50:52+00:00,6281.01,277.6,147,1.931,True,estavel,1.0,1.699999999999818,6280.16,125,True,valido
23356119297,2026-06-23 19:50:53+00:00,6282.79,277.79999999999995,146,1.931,True,estavel,1.0,1.7799999999997453,6281.9,125,True,valido
23356119297,2026-06-23 19:50:54+00:00,6284.31,277.79999999999995,147,1.922,True,estavel,1.0,1.5200000000004366,6283.55,125,True,valido
23356119297,2026-06-23 19:50:55+00:00,6286.19,278.0,146,1.922,True,estavel,1.0,1.8799999999991996,6285.25,125,True,valido
23356119297,2026-06-23 19:50:56+00:00,6289.01,278.0,146,1.913,True,estavel,1.0,2.8200000000006185,6287.6,125,True,valido
23356119297,2026-06-23 19:50:57+00:00,6290.6,278.20000000000005,146,1.913,True,estavel,1.0,1.5900000000001455,6289.805,125,True,valido
23356119297,2026-06-23 19:50:58+00:00,6292.29,278.20000000000005,146,1.922,True,estavel,1.0,1.6899999999995998,6291.445,125,True,valido
23356119297,2026-06-23 19:50:59+00:00,6294.38,278.20000000000005,147,1.922,True,estavel,1.0,2.0900000000001455,6293.335,125,True,valido
23356119297,2026-06-23 19:51:00+00:00,6296.23,278.4,146,1.922,True,estavel,1.0,1.8499999999994543,6295.305,125,True,valido
23356119297,2026-06-23 19:51:01+00:00,6298.0,278.4,147,1.922,True,estavel,1.0,1.7700000000004366,6297.115,125,True,valido
23356119297,2026-06-23 19:51:02+00:00,6299.73,278.4,147,1.922,True,estavel,1.0,1.7299999999995634,6298.865,125,True,valido
23356119297,2026-06-23 19:51:03+00:00,6301.82,278.6,147,1.922,True,estavel,1.0,2.0900000000001455,6300.775,126,True,valido
23356119297,2026-06-23 19:51:04+00:00,6303.66,278.6,147,1.922,True,estavel,1.0,1.8400000000001455,6302.74,126,True,valido
23356119297,2026-06-23 19:51:05+00:00,6305.44,278.6,147,1.922,True,estavel,1.0,1.7799999999997453,6304.549999999999,126,True,valido
23356119297,2026-06-23 19:51:06+00:00,6307.23,278.79999999999995,148,1.922,True,estavel,1.0,1.7899999999999636,6306.334999999999,126,True,valido
23356119297,2026-06-23 19:51:07+00:00,6309.03,278.79999999999995,148,1.913,True,estavel,1.0,1.800000000000182,6308.129999999999,126,True,valido
23356119297,2026-06-23 19:51:08+00:00,6310.67,278.79999999999995,148,1.913,True,estavel,1.0,1.6400000000003274,6309.85,126,True,valido
23356119297,2026-06-23 19:51:09+00:00,6312.59,279.0,148,1.903,True,estavel,1.0,1.9200000000000728,6311.63,126,True,valido
23356119297,2026-06-23 19:51:10+00:00,6314.27,279.0,149,1.903,True,estavel,1.0,1.680000000000291,6313.43,126,True,valido
23356119297,2026-06-23 19:51:11+00:00,6315.77,279.0,149,1.894,True,estavel,1.0,1.5,6315.02,126,True,valido
23356119297,2026-06-23 19:51:12+00:00,6317.29,279.20000000000005,149,1.894,True,estavel,1.0,1.519999999999527,6316.530000000001,126,True,valido
23356119297,2026-06-23 19:51:13+00:00,6319.08,279.20000000000005,150,1.875,True,estavel,1.0,1.7899999999999636,6318.1849999999995,126,True,valido
23356119297,2026-06-23 19:51:14+00:00,6320.85,279.4,150,1.857,True,estavel,1.0,1.7700000000004366,6319.965,126,True,valido
23356119297,2026-06-23 19:51:15+00:00,6322.44,279.4,150,1.857,True,estavel,1.0,1.589999999999236,6321.645,126,True,valido
23356119297,2026-06-23 19:51:16+00:00,6324.41,279.4,151,1.857,True,estavel,1.0,1.9700000000002547,6323.424999999999,126,True,valido
23356119297,2026-06-23 19:51:17+00:00,6325.9,279.6,151,1.847,True,estavel,1.0,1.4899999999997817,6325.155,126,True,valido
23356119297,2026-06-23 19:51:18+00:00,6327.67,279.6,151,1.847,True,estavel,1.0,1.7700000000004366,6326.785,126,True,valido
23356119297,2026-06-23 19:51:19+00:00,6329.94,279.79999999999995,152,1.829,True,estavel,1.0,2.269999999999527,6328.805,126,True,valido
23356119297,2026-06-23 19:51:20+00:00,6332.32,279.79999999999995,152,1.829,True,estavel,1.0,2.380000000000109,6331.129999999999,126,True,valido
23356119297,2026-06-23 19:51:21+00:00,6333.92,279.79999999999995,152,1.857,True,estavel,1.0,1.6000000000003638,6333.12,126,True,valido
23356119297,2026-06-23 19:51:22+00:00,6335.75,279.79999999999995,153,1.866,True,estavel,1.0,1.8299999999999272,6334.835,126,True,valido
23356119297,2026-06-23 19:51:23+00:00,6337.91,279.79999999999995,153,1.866,True,estavel,1.0,2.1599999999998545,6336.83,126,True,valido
23356119297,2026-06-23 19:51:24+00:00,6339.39,280.0,153,1.866,True,estavel,1.0,1.480000000000473,6338.65,126,True,valido
23356119297,2026-06-23 19:51:25+00:00,6340.76,280.0,154,1.866,True,estavel,1.0,1.3699999999998909,6340.075000000001,126,True,valido
23356119297,2026-06-23 19:51:26+00:00,6342.6,280.20000000000005,154,1.866,True,estavel,1.0,1.8400000000001455,6341.68,126,True,valido
23356119297,2026-06-23 19:51:27+00:00,6344.64,280.20000000000005,155,1.857,True,estavel,1.0,2.0399999999999636,6343.620000000001,126,True,valido
23356119297,2026-06-23 19:51:28+00:00,6346.51,280.20000000000005,156,1.857,True,estavel,1.0,1.8699999999998909,6345.575000000001,126,True,valido
23356119297,2026-06-23 19:51:29+00:00,6348.62,280.4,156,1.866,True,estavel,1.0,2.1099999999996726,6347.5650000000005,126,True,valido
23356119297,2026-06-23 19:51:30+00:00,6350.72,280.4,157,1.866,True,estavel,1.0,2.100000000000364,6349.67,126,True,valido
23356119297,2026-06-23 19:51:31+00:00,6352.38,280.20000000000005,157,1.885,True,estavel,1.0,1.6599999999998545,6351.55,127,True,valido
23356119297,2026-06-23 19:51:32+00:00,6354.1,280.20000000000005,157,1.894,True,estavel,1.0,1.7200000000002547,6353.24,127,True,valido
23356119297,2026-06-23 19:51:33+00:00,6356.08,280.4,157,1.894,True,estavel,1.0,1.9799999999995634,6355.09,127,True,valido
23356119297,2026-06-23 19:51:34+00:00,6357.87,280.4,157,1.885,True,estavel,1.0,1.7899999999999636,6356.975,127,True,valido
23356119297,2026-06-23 19:51:35+00:00,6359.66,280.4,157,1.885,True,estavel,1.0,1.7899999999999636,6358.764999999999,127,True,valido
23356119297,2026-06-23 19:51:36+00:00,6361.41,280.6,157,1.885,True,estavel,1.0,1.75,6360.535,127,True,valido
23356119297,2026-06-23 19:51:37+00:00,6363.2,280.79999999999995,157,1.875,True,estavel,1.0,1.7899999999999636,6362.305,127,True,valido
23356119297,2026-06-23 19:51:38+00:00,6364.79,280.79999999999995,158,1.875,True,estavel,1.0,1.5900000000001455,6363.995,127,True,valido
23356119297,2026-06-23 19:51:39+00:00,6367.02,281.0,157,1.866,True,estavel,1.0,2.230000000000473,6365.905000000001,127,True,valido
23356119297,2026-06-23 19:51:40+00:00,6369.19,281.20000000000005,157,1.866,True,estavel,1.0,2.1699999999991633,6368.105,127,True,valido
23356119297,2026-06-23 19:51:41+00:00,6371.15,281.4,158,1.866,True,estavel,1.0,1.9600000000000364,6370.17,127,True,valido
23356119297,2026-06-23 19:51:42+00:00,6373.24,281.4,158,1.875,True,estavel,1.0,2.0900000000001455,6372.195,127,True,valido
23356119297,2026-06-23 19:51:43+00:00,6375.29,281.4,158,1.885,True,estavel,1.0,2.050000000000182,6374.264999999999,127,True,valido
